[2025-07-31 05:54:53,177][datasets][INFO] - PyTorch version 2.7.1+cu128 available.
[2025-07-31 05:54:58,594][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,600][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,619][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,628][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,647][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,665][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,672][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,675][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,696][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,697][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,703][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,704][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,707][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,716][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,745][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,840][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,863][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,919][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,921][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,922][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,925][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:58,957][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:59,457][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
[2025-07-31 05:54:59,796][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/v1/chat/completions/chat/completions "HTTP/1.1 404 Not Found"
