[2025-07-31 05:56:31,094][datasets][INFO] - PyTorch version 2.7.1+cu128 available.
[2025-07-31 05:56:36,482][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,493][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,500][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,532][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,534][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,535][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,550][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,557][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,558][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,560][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,562][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,572][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,575][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,595][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,600][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,620][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,632][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,640][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,654][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,669][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,744][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:36,754][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:37,013][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
[2025-07-31 05:56:37,469][httpx][INFO] - HTTP Request: POST https://api.deerapi.com/chat/completions "HTTP/1.1 200 OK"
